TA 																																																																																																																																																																																																					0.757	0.827	3.206	3.099	3.203	0.942	2.552	6.946	3.979	4.274	2.127	3.524	7.102	6.818	1.5	1.71	2.001	1.693	4.153	1.432	0.302	0.076	0.252	0.537	0.422	0.23	0.401	0.317	0.849	0.732	0.088	0.135	0.09	0.4	0.411	0.354	0.194	0.355	0.241	0.248	0.721	0.403	0.311	0.672	0.134	0.314	0.403	0.518	0.293	0.782	3.121	0.187	0.924	1.817	1.226	1.528	1.24	2.156	0.755	1.294	1.381	0.559	1.164	2.399	3.342	1.358	1.989	2.509	1.993
TACT 																																																																											0.686	0.788	1.507	4.849	2.961	1.166	0.788	0.764	1.118	0.707	0.998	0.698	2.101	1.762	1.673		3.612	1.506	4.823	5.19	3.505	6.146	1.416	2.012	3.034	1.624	0.704	0.979	0.245	0.61	0.371	0.127	0.734	0.248	0.191	0.209	0.042	0.004	0.191	0.023	0.005	0.436	0.955		0.064	0.194	0.131	0.081	0.011	0.001	0.003	0.102	0.126	1.649	0.812	0.689	0.234	0.96	0.252	0.025	0.062	0.165	5.305	4.431	3.241	1.295	1.897	1.114	1.733	1.072	0.983	0.213	0.826	0.23	0.334	1.639	0.772	0.078	0.696	1.264	0.986	2.733	0.367	0.544	0.503	1.244	0.787	0.968	1.971	2.614	2.932	3.094	3.771	1.589	3.106	5.754	4.522	5.486	6.132	2.674	5.149	3.94	6.924	5.176	9.183	2.445	12.022	10.018	9.114	7.263	5.595	4.308	4.382	1.355	2.089	4.357	4.116	5.26	5.406	3.33	0.918	0.859	3.62	1.997	1.598	2.784	7.412	8.392	5.703	14.416	6.563	5.096	0.856	4.222	8.947	18.063	6.031	2.275	5.511	4.222	2.051	2.033	0.691	0.681	1.377	2.023	0.464	0.925	0.528	1.333	1.326	0.951	0.663	0.925	0.457	0.481	0.434	0.811	1.508	2.753	3.348	1.899	6.128	2.418	2.733	1.153	1.705	1.091	1.148	1.244	0.789	0.538	0.49	1.015	0.556	0.331	0.474	0.61	1.185	0.431	1.15	2.096	0.926	0.826	0.128	0.441	0.723	1.094	2.238	1.738	0.482
TACT 																																																																											0.686	0.788	1.507	4.849	2.961	1.166	0.788	0.764	1.118	0.707	0.998	0.698	2.101	1.762	1.673	0	3.612	1.506	4.823	5.19	3.505	6.146	1.416	2.012	3.034	1.624	0.704	0.979	0.245	0.61	0.371	0.127	0.734	0.248	0.191	0.209	0.042	0.004	0.191	0.023	0.005	0.436	0.955	0	0.064	0.194	0.131	0.081	0.011	0.001	0.003	0.102	0.126	1.649	0.812	0.689	0.234	0.96	0.252	0.025	0.062	0.165	5.305	4.431	3.241	1.295	1.897	1.114	1.733	1.072	0.983	0.213	0.826	0.23	0.334	1.639	0.772	0.078	0.696	1.264	0.986	2.733	0.367	0.544	0.503	1.244	0.787	0.968	1.971	2.614	2.932	3.094	3.771	1.589	3.106	5.754	4.522	5.486	6.132	2.674	5.149	3.94	6.924	5.176	9.183	2.445	12.022	10.018	9.114	7.263	5.595	4.308	4.382	1.355	2.089	4.357	4.116	5.26	5.406	3.33	0.918	0.859	3.62	1.997	1.598	2.784	7.412	8.392	5.703	14.416	6.563	5.096	0.856	4.222	8.947	18.063	6.031	2.275	5.511	4.222	2.051	2.033	0.691	0.681	1.377	2.023	0.464	0.925	0.528	1.333	1.326	0.951	0.663	0.925	0.457	0.481	0.434	0.811	1.508	2.753	3.348	1.899	6.128	2.418	2.733	1.153	1.705	1.091	1.148	1.244	0.789	0.538	0.49	1.015	0.556	0.331	0.474	0.61	1.185	0.431	1.15	2.096	0.926	0.826	0.128	0.441	0.723	1.094	2.238	1.738	0.482
TAL 																																																																																																																																																																																						0.427	4.23	10.202	5.784	15.679	7.043	7.524	7.714	9.022	18.316	13.232	15.09	10.681	23.053	16.506	24.869	29.427	15.406	12.158	13.647	15.785	12.432	9.081	11.479	12.916	12.204	7.542	15.602	11.675	18.819	7.855	10.869	10.163	12.673	11.369	12.894	10.071	15.95	22.641	13.621	11.409	11.13	17.356	14.839	23.688	22.853	16.132	24.797	25.74	29.382	26.149	17.048	5.938	5.018	4.066	5.058	5.46	7.088	4.68	2.683	6.024	6.589	5.878	4.95	3.653	3.319	3.944	4.959	3.394	4.843	6.66	7.462	8.284	16.767	11.245	5.169	7.228	5.569	4.518	6.824	9.364	11.625	10.361	7.644
TAN 																																																																																																																																																																																																																				0	1.439	1.362	1.399	0.801	1.478	0.696	0.721	1.008	0.815	0.713	0.383	0.619	0.231	0.502	0.539	1.087	0.357	1.031	0.583	0.808	2.416	1.846	1.655	1.522	2.739	2.169	1.974	0.773	0.383	0.448	1.929	1.146	0.386	0.361	1.025	1.655	3.272	3.348	1.453	2.234	2.486	2.092	1.345	1.16	1.763	4.252	5.492	8.039	13.438	12.104	15.779	13.074	19.051
TAN 																																																																																																																																																																																																																					1.439	1.362	1.399	0.801	1.478	0.696	0.721	1.008	0.815	0.713	0.383	0.619	0.231	0.502	0.539	1.087	0.357	1.031	0.583	0.808	2.416	1.846	1.655	1.522	2.739	2.169	1.974	0.773	0.383	0.448	1.929	1.146	0.386	0.361	1.025	1.655	3.272	3.348	1.453	2.234	2.486	2.092	1.345	1.16	1.763	4.252	5.492	8.039	13.438	12.104	15.779	13.074	19.051
TAST 																																																																																																																																																																																																				0.227	0.916	0.417	4.277	8.281	5.298	7.695	4.724	4.359	8.171	11.723	12.278	3.534	5.366	6.899	6.68	12.531	4.89	6.638	5.492	1.66	0.772	0.51	0.478	0.612	1.034	0.238	0.121	0.253	0.208	6.169	4.124	6.737	3.879	6.045	4.853	4.542	7.436	5.899	2.697	3.802	4.028	6.819	7.094	6.153	2.164	8.325	7.042	4.452	3.1	5.619	5.243	5.396	4.882	5.727	8.47	10.507	7.116	8.727	4.497	4.502	3.497	2.239	3.635	1.348	3.072	5.515	4.051	4.705	7.305
TBAC 					1.13	1.031	0.707	2.722	1.994	28.96	28.33	14.473	3.887	3.219	1.944	3.712	3.306	6.205	12.424	15.004	30.631	35.589	21.892	23.916	30.325	36.258	34.649	77.616	61.477	25.121	27.401	23.869	17.46	23.293		65.474	70.389	17.596	33.924	11.118	9.597	28.465	17.55	2.877	9.39	22.64	25.105	32.714	3.654	2.312	7.407	8.032	7.277	9.605	1.753	13.794	10.346	7.706	9.958	11.29	7.961	4.545	5.47	4.908	5.634	5.932	7.182	12.362	15.607	16.102	24.541	29.238		4.837	6.155	2.652	10.974	11.023	10.145	17.543	12.612	15.799	3.353	4.805	7.348	2.522	3.908	0.056			0.033								0.273	0.05	0.025	0.891	0.065	0.018	0.05	0.102	0.061	0.039	0.126	0.031	0.175	0.057	0.051	0.448	0.884	1.434	1.52	1.096	0.47	1.679	3.574	0.036	0.049	0.121	0.263	0.384	0.127	0.032	0.086	0.323	0.129	0.277	0.068	0.053	0.063	0.038	0.053	0.25	0.248	0.329	0.017	0.124	0.027	0.041	0.863	0.528	0.736	1.124	0.146	0.04	0.269	0.059	0.264	0.042	0.098	0.045	0.492	0.312	0.977	0.093	0.046	0.204	0.105	0.157	3.076	0.479	0.287	0.169	0.13	0.397	0.079	0.215	0.146	0.285	0.128	0.344	0.121	0.342	0.288	0.499	0.366	0.318	0.669	0.308	0.898	0.674	0.679	1.017	0.716	0.902	2.75	1.038	2.374	1.718	1.316	3.006	1.434	1.845	4.486	2.514	1.692	3.266	3.178	3.547	6.654	10.179	2.183	4.923	1.991	6.706	36.545	33.395	4.744	13.084	23.503	8.533	11.607	2.712	2.639	57.296	2.781	0.998	0.62	0.486	1.828	0.459	0.443	0.823	0.458	0.225	0.412	0.987	0.5	0.962	0.225	0.382	0.174	0.067	0.336	0.386	0.192	0.191	0.181	1.785	0.392	1.358	1.366	0.359	0.628	0.723	0.617	0.125	0.119	0.202	0.11	0.096	0.208	0.341	0.716	0.699	5.77	7.091	3.329	1.293	1.005
TBF 																																																																																																																																																																																																																																			1.889	1.411	1.269	1.874	0.751	0.171	0.418	0.145	0.087	0.321	0.199	0.618	0.401	0.628	0.476	0.433	0.556	0.558	0.649	0.892	0.943	0.742	0.741	1.761	0.886	0.039	0.28	0.524	0.058	1.06	0.391	0.351	0.311	0.092	0.152	0.203	0.138	0.518	0.637
TBI 																																																																					0.098	1.17	2.161	0.87	0.306	0.219	0.571	0.991	0.777	0.568	1.232	2.199	2.325	1.912	1.31	0.58	1.169	1.461	2.112	3.483	1.856	2.652	2.389	4.78	4.195	3.076	2.671	0.977	3.751	4.095	7.111	5.042	6.136	4.769	7.947	3.918	11.615	5.031	4.689	4.249	6.897	6.2	8.235	5.887	15.657	15.946	16.474	18.323	21.671	2.038	3.527	3.364	4.781	2.746	3.176	2.266	2.298	6.182	3.607	9.201	4.428	4.038	5.619	4.564	3.555	4.528	3.097	1.778	1.154	1.256	1.035	1.1	4.318	4.493	17.517	15.848	20.526	21.466	27.316	16.546	19.614	21.829	17.112	16.89	21.597	25.918	17.749	13.605	10.636	8.823	17.824	15.859	14.175	19.802	17.912	13.281	18.719	13.739	19.242	29.157	17.096	11.984	15.244	12.785	10.634	14.501	14.182	10.672	11.773	2.991	2.458	5.568	5.515	5.973	9.482	6.207	6.527	8.237	7.733	7.717	8.146	8.301	3.866	6.899	4.266	3.68	5.505	8.619	5.253	6.458	8.59	5.842	14.645	14.933	4.537	12.15	5.253	16.906	19.961	17.407	22.728	23.285	11.975	19.13	21.069	14.07	22.762	11.155	4.896	5.69	7.925	9.057	4.878	5.743	3.582	8.054	6.14	1.848	2.083	3.929	2.23	8.733	7.416	6.463	7.207	6.012	3.382	4.072	3.496	5.054	8.217	10.144	5.633	6.365	4.106	3.36	3.752	5.577	5.117	5.115	6.497	3.818	6.392	3.978	2.75	5.921	4.703	5.774	5.548	5.829	5.728	9.151	6.025	6.061	6.024	6.462	2.969
TBNK 																																																																																																																																																																																																																																		0.199	0.883	0.186	5.37	11.811	10.293	10.931	21.895	16.718	15.353	4.587	8.012	9.726	13.722	14.815	10.973	9.715	6.939	9.817	10.07	12.689	21.248	10.862	11.386	20.21	14.752	9.271	11.76	14.691	8.82	16.916	12.009	14.589	21.504	5.784	7.449	13.94	16.962	8.294	12.439
TCHI 																																																																																																																																																																																																																																																																			10.268	1.858	0	0.913	3.302	0.031	1.47
TCHI 																																																																																																																																																																																																																																																																			10.268	1.858		0.913	3.302	0.031	1.47
TCPC 																																																																																																																																																																																																																																																																			0.017	0.1	2.196	6.826	2.009	2.489	4.021
TCPC 																																																																																																																																																																																																																																																																			854	0.1	2.196	6.826	2.009	2.489	4.021
TCRD 																																																																																																																																																																																																																																											0.01	0.056	2.41	9.01	12.232	23.634	10.606	1.776	5.826	10.345	4.685	10.956	8.837	7.201	2.707	11.033	6.718	5.336	6.166	7.663	7.205	7.642	7.469	7.578	5.59	7.367	5.084	5.707	4.029	0.457	2.914
TCX 																																																																				0.175	0.288	0.741	0.284											0.058														0.544	4.324	0.306	0.466	0.703	0.856	2.451	1.044	1.581	3.777	2.429	3.569	7.505	8.087	3.099	3.746	7.494	2.406	3.498	5.41	9.073	6	7.731	2.655	0.836	0.555	0.21	0.17	0.092	0.177	0.415	0.23	0.1	0.322																																																		0	0.017	0.316	0.059	0.116	0.231	0.122	0.275	0.041	0.079	0.224	0.155	0.484	0.376	0.152	0.247	0.504	0.335	0.165	0.066	0.156	0.093	0.038	0.102	0.032	0.263	0.163	0.185	0.104	0.826	0.179	0.749	0.219	0.192	0.171	0.148	0.134	0.137	0.275	0.091	0.117	0.683	0.51	0.765	0.974	0.29	0.637	0.267	0.273	0.333	0.066	0.02	0.294	1.292	0.033	0.184	1.905	0.196	0.193	0.985	0.624	0.627	0.857	0.122	0.292	0.355	0.098	0.515	0.3	0.296	0.599	0.421	1.767	0.28	0.357	0.75	0.081	0.144	0.132	0.1	0.081	0.134	0.176	0.744	0.064	0.244	0.335
TCX 																																																																				0.175	0.288	0.741	0.284											0.058														0.544	4.324	0.306	0.466	0.703	0.856	2.451	1.044	1.581	3.777	2.429	3.569	7.505	8.087	3.099	3.746	7.494	2.406	3.498	5.41	9.073	6	7.731	2.655	0.836	0.555	0.21	0.17	0.092	0.177	0.415	0.23	0.1	0.322																																																			0.017	0.316	0.059	0.116	0.231	0.122	0.275	0.041	0.079	0.224	0.155	0.484	0.376	0.152	0.247	0.504	0.335	0.165	0.066	0.156	0.093	0.038	0.102	0.032	0.263	0.163	0.185	0.104	0.826	0.179	0.749	0.219	0.192	0.171	0.148	0.134	0.137	0.275	0.091	0.117	0.683	0.51	0.765	0.974	0.29	0.637	0.267	0.273	0.333	0.066	0.02	0.294	1.292	0.033	0.184	1.905	0.196	0.193	0.985	0.624	0.627	0.857	0.122	0.292	0.355	0.098	0.515	0.3	0.296	0.599	0.421	1.767	0.28	0.357	0.75	0.081	0.144	0.132	0.1	0.081	0.134	0.176	0.744	0.064	0.244	0.335
TDTF 																																																																																																																																																																																																																																																												0.018	0.005	0.02	0.009	0.003	0.037	0.022	0.084	0.147	0.018	0.078	0.007	0.009	1.164
TDTT 																																																																																																																																																																																																																																																												0.012	0.003	0.055	0.007	0.01	0.147	0.256	0.119	0.044	0.165	0.075	0.056	0.077	0.593
TEA 																																																																																																																																																																																																																																																											5.962	8.213	19.074	37.097	18.963	19.573	25.49	15.612	16.506	6.504	8.128	14.575	20.402	16.298	12.764
TEAR 																																																																																																																																																																										0	0.163	4.011	10.041	8.109	8.294	12.49	8.889	13.821	11.562	29.969	7.847	17.534	17.416	5.406	2.713	5.423	12.507	20.334	12.984	12.918	16.435	25.659	22.113	14.449	24.074	18.955	12.27	30.462	43.692	13.59	7.753	21.007	14.117	5.513	1.947	4.371	0.41	0.478	1.783	1.502	0.452	2.556	2.141	1.853	5.259	3.132	0.637	1.446	0.993	2.137	2.045	1.561	1.295	0.664	1.008	0.081	0.783	0.228	0.356	0.823	0.406	0.495	0.815	0.196	0.451	0.954	2.377	2.77	0.924	0.583	0.88	1.22	0.669	0.483	0.684	0.511	1.171	2.142	1.191	5.808	2.278	1.06	3.427	5.485	3.283	2.22	1.804	2.562	6.018	10.737	17.333	16.563	15.909	18.931	31.761
TEAR 																																																																																																																																																																											0.163	4.011	10.041	8.109	8.294	12.49	8.889	13.821	11.562	29.969	7.847	17.534	17.416	5.406	2.713	5.423	12.507	20.334	12.984	12.918	16.435	25.659	22.113	14.449	24.074	18.955	12.27	30.462	43.692	13.59	7.753	21.007	14.117	5.513	1.947	4.371	0.41	0.478	1.783	1.502	0.452	2.556	2.141	1.853	5.259	3.132	0.637	1.446	0.993	2.137	2.045	1.561	1.295	0.664	1.008	0.081	0.783	0.228	0.356	0.823	0.406	0.495	0.815	0.196	0.451	0.954	2.377	2.77	0.924	0.583	0.88	1.22	0.669	0.483	0.684	0.511	1.171	2.142	1.191	5.808	2.278	1.06	3.427	5.485	3.283	2.22	1.804	2.562	6.018	10.737	17.333	16.563	15.909	18.931	31.761
TELK 																																																																																																																								0.424	0.155	0.293	0.103	0.268	0.106	0.029	0.127	0.065	0.013	0.666	0.843	2.155	4.178	1.062	1.19	1.512	2.517	2.89	2.021	3.228	4.008	7.581	3.905	7.424	4.542	4.935	6.37	5.995	9.673	12.899	9.156	11.849	6.038	9.931	9.088	8.51	6.283	2.696	3.784	4.02	2.925	2.531	3.295	2.3	1.672	4.877	4.536	5.205	7.01	5.237	5.149	4.426	5.838	7.183	4.547	4.267	4.642	6.9	12.118	12.203	10.188	13.883	14.644	14.999	15.677	13.681	14.427	18.813	23.712	29.772	28.487	34.798	30.683	23.173	21.583	1.996	9.306	16.763	24.478	8.16	6.113	22.837	15.889	57.766	25.975	31.383	42.51	32.029	47.945	38.268	71.607	73.249	4.213	14.522	16.65	16.901	4.418	10.561	1.73	8.182	8.397	17.448	5.163	2.987	2.389	6.107	3.375	0.891	3.527	12.375	7.064	1.425	6.361	5.256	1.596	4.688	4.089	8.955	10.718	3.354	4.716	0.895	2.954	2.239	2.305	6.373	18.752	5.409	3.154	7.218	7.11	7.518	4.046	1.857	0.558	0.302	0.396	0.508	2.564	0.376	0.131	0.563	0.759	1.333	1.3
TFI 																																																																																																																																																																																																												0.575	0.38	2.078	0.413	0.256	0.076	0.309	0.778	1.427	1.777	0.552	1.459	0.563	0.635	1.203	1.94	2.499	3.217	2.877	2.384	2.486	3.86	0.189	0.207	0.151	0.929	1.975	1.056	0.53	0.672	1.987	0.32	0.664	0.19	0.086	0.193	0.156	0.812	0.792	0.58	0.532	1.239	1.821	0.541	0.111	0.792	0.577	1.556	1.05	1.627	0.769	0.883	1.566	0.872	0.498	1.198	1.181	1.48	1.685	2.151	1.743	2.654
TFM 																																																																																																																																																																																																																																																		0.808	1.897	8.586	4.322	9.006	1.122	2.715	4.892	16.443	9.556	12.857	19.424	10.446	22.113	15.464	20.049	12.735	10.919	7.515	3.478	4.087	3.405	9.062	16.444
TFX 		3.987	3.766	4.322	4.648	2.891	5.225	3.495	11.973	2.239	6.651	6.836	6.651	8.623	9.063	6.385	5.478	10.707	8.961	5.358	5.812	7.99	7.112	10.335	7.402	6.192	7.897	4.52	6.807	9.428	7.706	9.045	2.695	4.335	8.617	9.464	9.748	4.843	9.12	4.444	11.919	8.635	7.64	6.871	11.162	7.167	9.448	7.919	8.122	8.627	7.979	4.705	11.935	5.275	7.429	5.863	6.732	4.58	3.139	2.656	3.816	2.641	5.49	3.276	2.114	2.369	5.275	3.344	4.378	5.835	3.027	4.235	4.568	2.537	2.719	4.277	1.347	6.102	8.927	5.126	5.342	1.858	1.957	2.3	3.842	8.133	7.288	6.07	4.597	4.979	6.101	7.694	8.356	4.461	5.757	4.446	6.091	7.383	7.225	5.291	4.5	3.181	3.876	3.644	6.649	7.024	5.14	6.542	3.228	1.235	1.525	1.986	2.054	1.982	2.449	3.019	3.087	2.707	1.132	1.553	0.745	0.826	2.351	0.993	1.303	1.508	2.569	1.637	1.168	1.259	2.41	3.293	2.73	3.644	5.211	5.096	5.69	2.079	3.113	2.079	3.423	1.946	1.758	4.408	4.755	5.463	8.529	6.003	7.202	6.231	9.506	7.181	9.307	12.896	11.952	12.021	9.713	10.708	9.459	4.463	2.835	1.71	3.406	2.498	3.848	3.576	4.05	5.096	3.95	3.443	4.626	6.612	11.133	12.917	14.433	9.12	15.993	15.724	8.898	14.872	14.925	7.063	10.523	9.331	6.625	3.438	4.583	2.486	1.776	1.144	1.119	3.237	3.589	2.352	3.511	6.82	9.484	7.687	9.862	5.829	6.636	5.199	1.53	5.285	2.082	2.039	1.288	1.333	2.723	2.255	2.167	3.168	3.383	2.535	2.637	1.827	2.135	1.883	2.027	1.902	1.924	0.79	0.749	1.307	1.5	1.116	1.822	3.603	3.579	9.434	8.565	3.516	3.321	3.077	2.09	2.421	3.309	2.647	4.446	4.673	5.023	3.61	10.893	5.366	5.951	8.034	7.208	7.449	3.856	4.609	5.694	6.525	5.555	9.373	6.557	6.412	4.156	8.675	5.762	7.974	9.975	5.892	7.498	5.328	9.054
TFX 			3.766	4.322	4.648	2.891	5.225	3.495	11.973	2.239	6.651	6.836	6.651	8.623	9.063	6.385	5.478	10.707	8.961	5.358	5.812	7.99	7.112	10.335	7.402	6.192	7.897	4.52	6.807	9.428	7.706	9.045	2.695	4.335	8.617	9.464	9.748	4.843	9.12	4.444	11.919	8.635	7.64	6.871	11.162	7.167	9.448	7.919	8.122	8.627	7.979	4.705	11.935	5.275	7.429	5.863	6.732	4.58	3.139	2.656	3.816	2.641	5.49	3.276	2.114	2.369	5.275	3.344	4.378	5.835	3.027	4.235	4.568	2.537	2.719	4.277	1.347	6.102	8.927	5.126	5.342	1.858	1.957	2.3	3.842	8.133	7.288	6.07	4.597	4.979	6.101	7.694	8.356	4.461	5.757	4.446	6.091	7.383	7.225	5.291	4.5	3.181	3.876	3.644	6.649	7.024	5.14	6.542	3.228	1.235	1.525	1.986	2.054	1.982	2.449	3.019	3.087	2.707	1.132	1.553	0.745	0.826	2.351	0.993	1.303	1.508	2.569	1.637	1.168	1.259	2.41	3.293	2.73	3.644	5.211	5.096	5.69	2.079	3.113	2.079	3.423	1.946	1.758	4.408	4.755	5.463	8.529	6.003	7.202	6.231	9.506	7.181	9.307	12.896	11.952	12.021	9.713	10.708	9.459	4.463	2.835	1.71	3.406	2.498	3.848	3.576	4.05	5.096	3.95	3.443	4.626	6.612	11.133	12.917	14.433	9.12	15.993	15.724	8.898	14.872	14.925	7.063	10.523	9.331	6.625	3.438	4.583	2.486	1.776	1.144	1.119	3.237	3.589	2.352	3.511	6.82	9.484	7.687	9.862	5.829	6.636	5.199	1.53	5.285	2.082	2.039	1.288	1.333	2.723	2.255	2.167	3.168	3.383	2.535	2.637	1.827	2.135	1.883	2.027	1.902	1.924	0.79	0.749	1.307	1.5	1.116	1.822	3.603	3.579	9.434	8.565	3.516	3.321	3.077	2.09	2.421	3.309	2.647	4.446	4.673	5.023	3.61	10.893	5.366	5.951	8.034	7.208	7.449	3.856	4.609	5.694	6.525	5.555	9.373	6.557	6.412	4.156	8.675	5.762	7.974	9.975	5.892	7.498	5.328	9.054
TGEM 																																																																																																																																																																																																																																																										0.926	2.188	45.333	0.347	4.241	5.312	2.325	19.54	4.613	0.402	3.979	0.3	0	0.039	5.799	0.439
TGEM 																																																																																																																																																																																																																																																										0.926	2.188	45.333	0.347	4.241	5.312	2.325	19.54	4.613	0.402	3.979	0.3		0.039	5.799	0.439
TGH 																																																																																																																																																																																																													0.06	0.079	3.737	4.914	8.137	8.347	5.798	1.737	3.028	8.675	6.33	7.056	6.462	3.295	3.001	4.454	2.608	5.501	2.359	4.385	4.966	6.437	6.546	4.232	4.477	6.21	8.792	4.876	5.082	6.403	3.68	1.989	3.522	4.948	6.487	11.364	5.129	12.136	9.344	7.836	7.964	5.293	5.22	3.709	4.695	4.543	7.844	10.067	10.328	12.589	8.773	8.541	4.91	4.763	8.092	6.51	9.161	14.272	10.397	1.862	4.459
TGP 																																																																																																																																																																																0.149	0.744	0.908	0.626	0.984	1.262	1.191	0.268	0.308	0.117	0.418	0.698	0.786	1.131	1.445	4.085	2.481	2.751	3.61	4.092	6.462	5.183	4.218	7.922	6.348	2.544	4.884	4.224	4.566	8.073	10.868	1.809	2.303	2.778	6.708	0.599	2.262	1.85	3.282	2.479	0.936	2.196	1.21	1.996	3.629	1.899	0.423	1.787	0.807	3.339	1.701	2.415	2.139	1.783	0.804	1.868	1.594	2.383	3.69	6.558	4.298	1.681	2.24	3.378	1.555	1.936	0.963	1.935	0.252	1.81	1.346	1.336	2.11	3.631	4.472	4.685	4.93	5.163	1.874	1.304	2.065	2.913	5.069	1.995	3.509	6.533	8.456	12.351	3.22	2.7
THLD 																																																																																																																																																																												0	0.395	0.009	0.922	5.061	5.207	1.505	2.681	8.135	1.483	2.75	2.963	7.828	2.576	0.841	1.008	0.536	0.907	3.407	0.956	1.566	3.446	4.496	4.693	3.632	14.967	2.516	2.428	2.754	3.023	2.799	2.933	3.655	4.166	3.375	3.077	5.587	0.833	3.25	5.031	7.929	5.659	0.931	0.482	0.496	0.332	0.255	0.072	0.082	0.027	0.068	0.01	0.045	0.051	0.083	0.013	0.073	0.333	1.736	1.066	0.502	1.398	1.916	1.336	0.81	1.247	1.576	2.771	1.963	2.168	1.452	0.235	3.879	0.444	1.087	3.325	4.658	8.113	2.16	9.479	6.471	8.533	8.28	6.083	5.291	0.227	1.075	3.639	4.075	3.913	8.332	6.234	3.014	6.998
THOR 																																																																																																																1.358	0.359	0.377	0.712	0.731	1.754	1.027	1.271	1.004	0.973	8.229	8.236	8.544	13.905	2.146	2.944	5.316	5.604	0.959	1.273	1.334	1.904	1.773	2.583	4.775	5.432	1.571	4.366	1.922	8.791	7.266	5.384	6.187	7.703	5.009	7.731	5.205	9.331	6.826	3.045	3.779	5.227	3.217	2.767	4.106	3.142	5.469	7.953	5.149	4.472	6.934	7.668	4.812	6.529	3.873	9.408	9.105	14.437	9.347	8.028	8.919	7.552	12.739	12.906	3.408	4.41	6.773	6.879	8.115	9.436	5.851	4.565	5.045	2.626	5.846	3.705	3.671	4.732	3.531	4.521	5.823	8.358	7.635	7.607	6.178	10.49	9.285	8.132	5.027	9.356	13.511	8.663	14.806	18.245	11.403	13.703	9.625	19.803	12.683	10.643	15.893	18.131	9.096	7.589	5.309	3.346	6.21	8.521	5.63	5.837	6.942	7.761	7.403	6.452	7.647	13.046	6.915	8.699	4.221	9.209	5.5	14.666	16.444	7.604	9.142	4.923	5.322	6.761	9.205	4.402	3.288	9.647	2.057	7.425	8.987	6.565	4.191	5.177	5.389	3.483	4.186	4.197	2.349	3.755	2.26	4.302	4.832	1.301	2.61	3.807	4.234	5.573	6.402	2.594
THR 																																																																																																																																																																																																																																																								0.082	2.545	5.429	4.346	4.673	6.898	3.504	4.506	9.322	10.044	5.171	5.864	8.255	7.316	14.321	14.175	1.069	6.21
THS 																																																																																																																																																																																		1.653	4.213	9.732	12.678	3.937	5.484	5.937	9.145	5.26	12.471	16.067	7.341	9.516	17.047	20.278	15.297	17.235	10.08	15.638	16.94	12.021	16.467	13.81	15.481	14.892	8.685	14.905	17.588	10.28	12.782	5.351	11.193	7.401	11.927	10.67	13.616	8.93	13.271	8.033	8.053	7.019	11.978	16.032	15.516	17.523	10.926	14.229	19.541	22.131	19.453	19.198	16.773	27.002	10.47	24.734	8.02	21.256	19.028	10.133	10.726	20.366	14.474	21.098	24.349	28.859	23.414	22.471	22.226	13.878	17.103	12.889	5.163	12.287	9.773	7.303	8.821	10.462	12.081	3.593	8.774	10.133	8.767	11.046	9.895	8.716	4.494	3.608	5.441
THTI 																																																																																																																																																																																																																																		12.5	11.111	0		0.014	0.175	0					0.01	0.204	0.845	0.527	0.316	0.282	0.248	1.242	0.905	0.774	0.378	0.408	0.851	0.078	0.335	0.341	0.49	0.804	0.124	0.767	0.07	0.106	0.028	0.456	0.235	0.2	0.271	0.454	0.01
THTI 																																																																																																																																																																																																																																		12.5	11.111			0.014	0.175						0.01	0.204	0.845	0.527	0.316	0.282	0.248	1.242	0.905	0.774	0.378	0.408	0.851	0.078	0.335	0.341	0.49	0.804	0.124	0.767	0.07	0.106	0.028	0.456	0.235	0.2	0.271	0.454	0.01
TIE 																																																																					0.002	0.041	0.023	0.1	0.592	0.651	1.918	6.907	2.701	3.609	4.989	9.199	6.793	3.432	8.975	5.849	13.544	9.744	14.027	11.727	7.822	18.226	9.534	15.359	21.974	8.721	21.39	15.274	31.728	12.27	11.996	14.163	21.561	28.839	18.375	9.224	16.076	0	3223744	12.831	13.073	12.564	17.821	9.542	17.069	38.607	22.935	27.1	45.186	24.442	15.002	15.343	30.091	42.119	47.596	39.942	15.386	36.776	37.781	9.853	14.117	12.205	25.347	30.709	4.344	9.409	12.391	11.38	16.516	14.965	16.682	23.159	34.774	24.771	38.399	59.16	38.453	16.996	33.63	21.24	53.915	12.367	27.834	34.025	20.125	6.042	5.91	7.151	20.494	14.02	5.722	9.483	3.808	1.22	2.356	2.881	3.757	3.012	5.216	8.028	4.763	4.757	6.068	5.59	3.625	2.36	4.695	4.964	7.432	5.066	2.46	7.858	4.617	3.961	2.354	2.279	2.39	2.872	1.592	1.199	0.658	0.465	1.04	2.168	2.247	1.999	2.214	3.165	2.808	2.085	3.521	2.655	2.301	2.964	3.136	5.028	3.378	4.259	7.089	3.284	4.356	3.292	5.526	5.853	5.002	4.009	4.027	3.607	3.958	4.819	6.068	3.409	3.153	3.317	2.071	2.453	1.742	2.823	2.625	2.477	2.583	3.024	2.464	2.239	3.419	1.808	2.693	1.582	1.692	2.322	3.445	3.366	3.486	3.689	2.351	2.221	2.67	2.495	3.513	2.824	3.432	5.086	3.313	2.753	4.51	4.318	4.444	4.332	3.551	3.312	3.318	2.183	3.385	3.426	4.53	3.963	3.966
